Valor,Area
4600000,280
900000,208
2550000,170
550000,100
2200000,164
1449993,143
464000,107
1050000,87
1580000,155
4200000,348
1300000,70
1200000,156
460000,73
435000,51
3450000,173
390000,68
1150000,80
1189000,82
560000,85
850000,90
440000,79
375000,41
490000,57
230000,55
160000,55
4100000,173
4500000,200
740000,96
360000,38
370000,79
450000,76
530000,78
1100000,73
410000,65
680000,67
580000,89
2500000,350
250000,58
250000,53
4250000,487
233000,36
562000,110
2300000,143
225000,68
1050000,105
260000,55
2350000,242
180000,51
5800000,180
4500000,333
270000,52
1150000,70
650000,91
290000,52
2500000,140
2000000,140
740000,140
750000,54
440000,69
495000,91
995800,68
1699000,110
435000,35
535000,82
900000,140
435000,41
308000,53
679993,115
1170000,232
340000,66
3200000,276
360000,70
2900000,260
1450000,60
650000,80
690000,80
440000,65
16500000,300
472520,71
950000,86
395000,75
1980000,171
536000,87
750000,110
823600,114
2500000,160
4000000,244
199000,20
300000,75
3700000,307
299000,54
328000,56
1500000,95
950000,177
640000,75
805000,84
225000,60
630000,96
1200000,156
430000,65
5500000,340
1950000,209
275000,56
950000,131
1050000,100
650000,90
1350000,120
3160000,135
230000,60
1300000,100
2200000,233
975000,110
1130000,182
1100000,80
895000,115
650000,94
320000,51
378000,80
499000,70
3600000,262
3995000,296
1100000,76
1680000,200
230000,55
650000,95
2200000,200
1090000,76
1470000,140
200000,42
750000,160
1400000,92
189000,70
1195000,75
1350000,374
1050000,69
3300000,140
350000,30
600000,91
399000,58
388435,36
350000,59
790000,30
140000,50
2350000,233
1600000,80
280000,65
2730000,80
820000,92
230000,55
415000,78
640000,56
1800000,190
390000,60
465000,83
199900,48
3150000,285
260000,60
6500000,300
1240000,122
1830000,135
890000,87
15000000,598
700000,75
1120000,111
260000,75
364900,67
700000,110
640000,102
350000,63
1100000,190
3800000,170
1099000,160
1200000,216
5300000,450
1550000,249
4200000,250
949999,203
990000,115
580000,65
350000,68
1850000,107
385000,70
2500000,130
1050000,80
170000,50
750000,280
2500000,173
450000,52
8000000,372
270000,50
850000,138
225000,32
449000,97
4700000,370
820000,219
3990000,513
589000,166
4500000,570
550000,45
850000,142
1550000,70
380000,85
540000,106
1600000,93
820000,75
4680000,490
580000,50
165000,26
320000,67
380000,45
900000,95
400000,66
850000,110
949993,106
900000,89
632000,128
670000,88
495000,64
2490000,170
358000,92
2700000,150
1700000,78
112000,44
370000,65
590000,44
399000,85
480000,74
1790000,110
370000,65
1250000,80
3150000,190
278000,62
690000,140
850000,100
2650000,100
1799993,170
450000,33
509900,85
1200000,99
270000,33
450000,40
600000,200
275000,68
300000,36
280000,51
950000,94
800000,93
1400000,111
352000,66
680000,54
359900,65
3200000,320
1995000,175
2300000,220
451000,69
500000,85
2200000,215
1300000,150
8600000,317
240000,50
1140000,111
850000,72
3200000,207
740000,63
495000,68
549000,82
690000,43
1100000,86
420000,82
2750000,308
5300000,215
1150000,92
450000,67
3990000,180
6350000,344
256000,46
489000,130
290000,75
880000,102
1300000,107
4000000,466
4800000,200
575000,38
1900000,130
970000,93
680000,75
4950000,301
200000,50
3500000,339
750000,66
330000,64
1100000,170
645000,38
520000,75
2150000,200
998000,185
240000,65
990000,100
2500000,160
165000,48
1380000,117
720000,130
575000,84
2999000,300
245000,75
1590000,133
829000,148
1590000,140
12000000,492
1080000,146
280000,75
2200000,100
1500000,124
1300000,70
205000,47
550000,92
300000,100
670000,77
1250000,60
630000,94
799000,85
650000,72
3190000,380
416700,63
490000,43
1048000,99
165000,49
600000,135
219500,57
930000,82
800000,70
1179993,143
350000,59
1050000,69
750000,65
1400000,120
685000,40
1100000,91
1450000,194
1100000,90
370000,71
577000,78
569000,130
450000,75
320000,90
1722234,72
290000,77
550000,70
600000,95
1000000,76
215000,60
430000,70
730000,96
800000,72
1890000,175
2055000,90
425000,68
859000,154
439000,69
1400000,109
630000,100
760000,75
850000,76
674500,73
895000,118
2350000,194
4200000,390
2400000,170
700000,177
865000,95
210000,53
600000,41
6600000,280
155000,40
450000,92
519000,72
1750000,352
699000,162
370000,72
230000,67
4600000,292
1590000,135
245000,61
957446,130
950000,70
410000,106
2180000,190
1100000,120
590000,70
570000,70
895000,90
750000,91
1390000,130
595000,40
1350000,140
450000,81
243000,59
385000,100
580000,92
389000,72
264900,64
1050000,100
690000,65
789000,206
4200000,260
535100,75
199999,60
290000,88
1695000,171
480000,63
455000,83
590000,140
520000,90
1890000,90
999000,140
3650000,173
3500000,350
610000,148
688000,227
340000,72
880000,70
3400000,131
550000,170
530000,120
355000,64
1280000,129
1200000,120
740000,62
235000,50
1090000,138
690000,90
760000,152
1780000,180
655000,60
7795000,250
1300000,110
810000,91
1410000,86
540000,50
2800000,280
3800000,146
439900,127
900000,160
499000,170
395000,87
225000,65
590000,87
200000,52
269000,55
990000,90
290000,62
899900,97
1800000,85
850000,82
610000,70
3800000,140
125000,52
895000,125
420000,70
555000,120
1080000,95
595000,41
840000,138
860000,75
715000,89
360000,70
3500000,200
700000,140
449999,52
240000,52
565000,70
990000,119
1370000,95
400000,100
1300000,123
430000,71
1650000,170
1250000,176
790000,87
2400000,130
590000,57
2750000,134
280000,70
1600000,120
550000,55
660000,60
320000,74
1490000,90
1045000,193
330000,63
10500000,700
658900,77
199999,60
950000,90
550000,53
1050000,114
570000,61
1400000,177
660000,81
350000,46
1650000,169
600000,94
1200000,190
1150000,114
435000,41
320000,63
500000,42
550000,84
840000,78
6000000,241
4900000,296
1400000,64
1690000,158
699000,103
499200,81
224000,45
2200000,90
1600000,151
1520000,90
440000,69
344900,60
85000,43
950000,50
2600000,158
1100000,90
820000,110
430000,29
270000,60
320000,25
535000,89
1300000,300
599000,86
320000,55
3250000,140
525000,74
1250000,220
1050000,80
1450000,135
1450000,166
570000,95
3000000,263
770000,104
6000000,200
480000,85
350000,80
3045000,160
543000,41
525000,76
195000,67
670000,80
1490000,100
590000,89
1950000,220
1000000,245
1150000,93
450000,88
1300000,120
101000,42
1950000,135
299000,60
1050000,110
930000,97
269000,38
360000,37
235000,64
3200000,153
560000,85
140000,40
4000000,195
450000,86
1499993,104
510000,94
155000,51
1500000,87
2400000,195
300000,25
350000,77
740000,116
500000,78
310000,55
2100000,111
1300000,189
870000,109
2100000,197
650000,68
310000,70
1150000,75
4400000,430
990000,50
495000,40
125000,52
950000,125
4900000,290
917000,90
570000,71
999993,116
710000,125
4800000,580
460000,100
959000,147
700000,75
5500000,170
1100000,201
895000,115
1300000,137
3000000,160
1722240,72
450000,141
1900000,189
370000,40
479993,116
2200000,225
410000,73
750000,91
285000,65
1389000,80
1330000,143
210000,55
750000,80
460000,92
2400000,260
3100000,129
850000,110
649000,57
563000,84
490000,60
280000,70
350000,63
2000000,123
299000,98
990000,113
350000,72
2100000,179
1200000,139
600000,82
1575000,132
2500000,132
2100000,105
200000,62
2850000,202
370000,90
3000000,462
360000,80
1950000,120
1500000,154
1650000,170
770000,30
1240000,75
295000,59
580000,73
1700000,70
1370000,116
750000,52
660000,66
615200,77
469900,70
629000,56
470000,90
165000,45
2099000,95
2850000,160
1790000,160
630000,82
550000,56
475000,38
1950000,125
500000,48
2800000,210
190000,61
335000,80
1850000,184
800000,60
980000,115
537904,74
1060000,92
535000,40
1400000,105
790000,74
270000,70
270000,50
299000,70
165000,53
1100000,115
1890000,98
700000,70
700000,140
480000,72
1380000,104
425000,73
340000,60
499999,100
630000,90
720000,51
750000,70
4200000,145
950000,115
375000,76
680000,129
3720000,460
700000,166
2290000,96
900000,96
2995000,308
950000,83
1200000,120
1200000,363
450000,33
330000,54
355000,67
1500000,154
540000,85
4800000,148
900000,199
1740000,171
2200000,286
378000,75
479000,170
190000,71
490000,68
200000,55
1370000,73
1100000,210
17995000,756
670000,140
1560000,153
898000,100
499000,170
1150000,66
4700000,489
650000,77
225000,74
3350000,120
1488000,77
630000,105
630000,70
1890000,200
1490000,204
1200000,75
270000,60
749000,85
190000,119
600000,94
1899000,95
395000,58
1650000,146
1250000,168
345010,66
2300000,230
986000,95
1690000,74
195000,52
480000,58
1071900,108
550000,84
465000,76
850000,89
590000,84
1150000,230
900000,110
1260000,130
730000,103
845000,140
1900000,230
279000,23
490000,83
1650000,170
1600000,100
18000000,526
1100000,65
590000,68
6200000,153
880000,120
2800000,234
4299000,200
549000,57
750000,78
945000,110
1690000,161
500000,64
210000,52
440000,35
3600000,43
1349000,88
3407000,338
750000,65
830000,40
720000,70
280000,57
155000,47
290000,51
1050000,205
249000,79
1400000,140
3450000,336
289000,59
1650000,160
950000,180
180000,39
690000,100
1690000,232
200000,55
400000,72
420000,66
12000000,370
1280000,130
710000,120
300000,58
499900,80
740000,80
1550000,90
620000,70
499999,90
5500000,219
1300000,107
650000,61
1200000,97
1050000,192
1280000,120
330000,67
450000,72
755000,140
450000,65
505000,100
280000,62
895000,80
550000,83
1250000,187
2200000,187
792000,154
800000,143
949993,198
12000000,246
689999,118
3100000,393
1800000,178
700000,98
620000,62
1380000,80
980000,111
795000,85
1600000,213
1310000,128
500000,58
1900000,200
750000,88
550000,86
2200000,115
5800000,200
670000,70
400000,31
950000,180
2499000,180
3031500,391
190000,51
1580000,105
2100000,107
360000,70
395000,60
310000,67
12000000,410
660000,112
240000,47
630000,98
709993,142
1490000,105
150000,60
550000,69
675000,76
350000,60
2350000,230
1100000,84
480000,70
1250000,123
1395000,105
370000,97
2200000,153
359000,60
1550000,160
3499000,200
1700000,320
1280000,81
2280000,154
270000,60
350000,65
1200000,90
450000,37
5800000,260
4500000,289
1200000,260
313000,55
690000,90
294900,61
400000,61
495000,76
1880000,110
950000,141
1250000,115
610000,118
210000,56
3180000,153
1050000,138
1633500,144
695000,69
435000,81
200000,55
300000,16
558000,53
225000,60
620000,109
800000,178
545000,39
480000,80
215000,23
750000,110
2800000,154
249000,55
720000,115
220000,85
1490000,201
598000,83
570000,83
525000,59
430000,61
140000,60
1900000,190
360000,95
510000,80
840000,110
599000,86
620000,153
800000,41
499000,109
2600000,235
1260000,188
1690000,120
239000,60
1990000,86
5900000,256
2890000,443
605000,35
600000,128
319000,60
490000,90
680000,137
530000,67
1050000,95
1200000,85
635000,80
7900000,170
1060000,150
75000,46
400000,45
481000,39
1200000,85
420000,100
1260000,120
2400000,153
2490000,120
550000,70
1800000,101
588000,90
1050000,178
925000,90
1380000,104
1459000,146
260000,48
580000,150
2500000,180
200000,45
359000,53
1100000,80
400000,62
650000,50
1000000,135
1980000,117
1150000,110
300000,79
2500000,184
820000,110
380000,65
2000000,80
315000,76
385000,67
1290000,128
540000,34
560000,94
2000000,286
685000,136
1740000,161
2100000,270
1050000,94
178000,54
4500000,210
5950000,245
3180000,333
1500000,159
300000,42
900000,105
620000,75
305000,70
1489000,110
2200000,200
289000,64
610000,43
630000,98
420000,39
3800000,195
840000,119
5200000,240
120000,50
599000,163
2350000,120
745000,70
240000,50
350000,72
550000,60
280000,40
1480000,110
755000,72
450000,40
1800000,122
460000,89
249000,60
3200000,250
485000,84
630000,64
350000,70
2000000,110
530000,88
399000,68
480000,57
2200000,222
895000,125
420000,90
1500000,139
1395000,105
630000,68
400000,75
2500000,320
1450000,95
1300000,160
420000,80
340000,43
490000,48
800000,75
1050000,107
875000,48
2350000,92
1280000,264
850000,85
1790000,130
1950000,82
2150000,206
2000000,154
470000,59
314000,59
340000,76
1800000,102
230000,30
3000000,120
3850000,190
3950000,154
1210000,125
8600000,289
1600000,100
1270000,93
950000,81
340000,56
1990000,127
280000,70
285000,86
1200000,208
703500,121
1900000,103
950000,177
300000,72
1800000,166
1195000,112
2150000,200
850000,149
185000,46
600000,68
590000,120
1140000,210
725000,150
434000,70
1050000,115
950000,110
4700000,352
2800000,240
3700000,140
2000000,258
780000,81
265000,60
730000,45
890000,151
540000,40
1800000,155
275000,34
800000,80
4500000,280
900000,164
330000,42
250000,68
3300000,150
330000,38
570000,64
25000000,750
450000,70
1300000,172
880000,78
1580000,251
390000,62
1350000,374
580000,58
299000,40
380000,59
690000,79
1980000,182
2800000,168
1389000,150
2089000,182
1300000,71
750000,120
4700000,212
1019000,75
1300000,98
400000,69
900000,109
2100000,214
750000,100
260000,59
1800000,90
1890000,172
1500000,145
2550000,227
4600000,300
3849000,282
174900,58
2688000,280
1100000,120
285000,49
2300000,297
600000,85
1180000,97
669000,109
900000,95
630000,93
975000,120
499946,82
650000,44
1800000,108
230000,55
350000,53
611000,93
1300000,185
1400000,150
1365000,110
480000,78
2700000,196
254000,60
3600000,232
780000,80
750000,147
380000,48
3300000,200
1630000,65
2099000,90
250000,67
860000,130
690000,60
849000,43
1200000,136
1580000,127
1750000,139
600000,87
1300200,108
13000000,1147
1750000,214
300000,54
430000,64
1950000,85
459999,80
4200000,170
650000,70
14000000,350
450000,60
6900000,296
1200000,75
690000,80
260000,38
354000,65
434900,71
480000,52
749900,70
300000,77
1990000,110
319000,60
1350000,94
1000000,140
1680000,140
699990,143
780000,100
200000,47
850000,75
1500000,205
3899000,280
1195000,200
1000000,107
290000,54
290000,90
348000,23
800000,127
190000,30
550000,89
540000,87
4340900,172
250000,57
620000,70
1280000,130
589993,79
225000,48
2100000,205
1990000,203
680000,52
480000,71
286000,73
1350000,120
310000,71
550000,40
1150000,365
3700000,255
290000,58
2801400,179
899993,148
1240000,97
699000,178
1750000,170
10900000,304
285000,50
460000,70
820000,90
1250000,80
3600000,292
1650000,74
399000,66
520000,80
549000,82
3700000,180
230000,88
12200000,479
2050000,186
2350000,106
1500000,78
3000000,330
630000,102
149900,70
360000,63
530000,30
550000,94
2650000,98
2690000,350
1400000,145
965000,169
1050000,128
1300000,173
2700000,146
1380000,300
315000,61
370000,77
1680000,116
400000,72
1500000,200
5129000,381
270000,65
318000,72
447000,77
1109000,110
1150000,110
230000,51
2100000,126
1250000,60
3100000,150
180000,50
3345100,244
1690000,120
495000,85
2950000,180
1990000,312
1990000,230
2180000,309
440000,68
585000,100
745000,48
1700000,171
1200000,100
535000,82
1045000,120
250000,50
1350000,200
390000,33
1100000,95
2700000,255
1490000,90
2750000,231
1530000,120
490000,65
1180000,79
340000,47
1000000,136
5980000,249
3200000,270
162090,56
220000,60
5800000,435
535000,85
6500000,741
480000,74
5500000,290
695000,67
2250000,241
1300000,156
669000,76
105000,55
329000,58
420000,55
950000,87
1625000,135
235000,56
1170000,111
1700000,96
800000,132
735000,91
470000,61
1635000,160
420000,100
310000,67
2900000,136
865000,111
240000,53
2300000,169
4000000,150
850000,77
415000,74
1200000,105
3500000,312
440000,84
840000,100
800000,87
400000,73
730000,132
1395000,90
409000,77
670000,85
1490000,135
370000,63
850000,206
1480000,105
135000,50
285000,56
2000000,180
1260000,110
270000,65
995000,121
1100000,235
1960000,138
945000,77
495000,63
530000,65
1300000,125
1000000,314
1500000,134
266000,65
1799000,140
580000,65
4200000,267
2200000,210
415000,35
835000,77
240000,65
570000,40
830000,96
1100000,127
690000,95
745000,80
1600000,400
2200000,140
608000,90
9500000,395
2500000,247
2900000,380
1999000,170
417990,75
900000,110
749000,59
930000,112
3000000,250
415000,67
2300000,121
1239000,119
3400000,256
2900000,280
240000,54
1250000,150
2430000,130
350000,60
220000,48
2300000,250
1150000,116
530000,78
1500000,180
525000,140
850000,105
240000,53
1500000,185
1350000,135
172000,50
3200000,230
710000,164
429000,69
650000,50
160000,45
750000,100
590000,95
790000,110
900000,120
1690000,150
190000,70
1950000,138
485000,108
700000,74
469000,81
1279000,91
345000,65
397000,72
4700000,260
4500000,220
3900000,140
950000,98
4800000,175
399000,72
1200000,178
1550000,147
960000,50
160000,95
1080000,95
4500000,270
1850000,215
165000,45
200000,50
420000,70
440000,76
990000,110
6300000,220
1080000,98
1500000,140
2800000,170
1090000,100
585000,101
495000,21
521000,73
367900,65
1100000,224
185000,48
1850000,110
1850000,169
1800000,272
220000,60
440000,62
869000,91
250000,50
11000000,481
620000,75
340000,45
529993,68
220000,70
2450000,150
630000,60
3000000,83
899000,75
1090000,70
295500,75
1250000,115
980000,180
8500000,355
750000,57
450000,95
390000,66
290000,42
2200000,180
4500000,150
1980000,180
4000000,140
3290000,152
1550000,150
1450000,91
500000,67
2680000,186
500000,69
280000,60
400000,70
170000,52
725000,83
3100000,146
1890000,165
1050000,63
450000,57
475000,69
2050000,105
1330000,110
179757,45
625000,86
500000,78
650000,90
2165000,120
695000,90
230000,70
3679000,245
9950000,390
342000,65
1040000,139
730000,93
980000,60
1680000,127
414000,68
800000,87
700000,100
2500000,120
135000,45
180000,67
2100000,350
7000000,180
370000,60
330000,60
2400000,180
179000,65
8600000,220
1200000,190
820000,58
950000,118
260000,46
660000,114
4399000,322
545000,88
2300000,190
1580000,110
400000,77
660000,40
630000,114
820000,74
559000,83
2100000,100
2750000,273
849993,90
470000,105
800000,76
1915920,189
900000,103
530000,74
980000,93
175000,36
945000,180
2300000,185
3000000,251
770000,103
3870000,235
665000,97
190000,45
530000,88
4200000,348
415000,70
420000,70
2350000,180
1050000,113
690000,98
345000,63
2190000,134
199000,25
400000,81
800000,100
980000,85
1850000,92
1200000,117
3800000,281
165000,50
950000,142
1500000,130
490000,97
2099999,160
580000,82
900000,75
790000,74
649000,150
295000,60
489999,99
850000,82
550000,60
320000,64
1150000,134
535000,78
1280000,105
1990000,96
520000,98
480000,63
849993,90
7000000,241
300000,40
990000,90
249000,50
1000000,128
525000,74
990000,114
400000,95
2680000,190
940000,110
1145000,97
2100000,360
536000,76
950000,118
1015000,149
315000,72
280000,72
650000,75
481800,73
289999,87
1950000,164
1500000,90
249000,55
760000,60
4600000,280
390000,60
510000,75
1600000,162
460000,70
570000,88
2000000,177
290000,68
235001,50
370000,83
2850000,198
295000,72
730000,130
780000,72
2000000,208
285000,65
850000,214
900000,37
470000,27
1037000,106
1100000,88
560000,80
12900000,399
190000,60
8800000,240
260000,34
3200000,140
1115000,110
550000,70
500000,96
620000,100
550000,83
1250000,76
2800000,154
550000,65
670000,77
600000,64
750000,190
520000,42
