Valor,Area
1500000,95
4000000,150
600000,58
2650000,150
369000,74
549990,100
1500000,70
2300000,260
10000000,260
700000,64
2300000,270
2900000,115
945000,98
1050000,124
475000,126
750000,59
3000000,270
4799993,380
1300000,156
2350000,245
2350000,127
1150000,115
370000,46
2949000,260
1480000,110
744000,100
550000,96
650000,266
145000,60
850000,130
1044000,90
1799000,186
485000,75
4200000,199
995000,94
260000,64
4400000,231
1350000,276
699000,86
840000,110
1800000,152
650000,59
580000,40
650000,90
1400000,125
255010,51
12000000,246
1400000,182
220000,52
1700000,110
850000,80
14900000,231
850000,66
400000,68
790000,64
1750000,120
1400000,112
420000,50
275000,22
250000,48
880000,76
535900,124
780000,96
1700000,129
1130000,86
1250000,139
620000,75
800000,100
820000,65
990000,73
1050000,169
780000,160
540000,170
230000,51
950000,60
5890000,250
780000,75
482000,74
3600000,81
1190000,95
950000,166
190000,57
1790000,160
1900000,90
430000,64
260000,73
695000,67
600000,85
3700000,279
850000,100
2100000,130
3500000,571
415000,67
1600000,95
990000,112
920000,83
579000,48
840000,156
275000,61
715000,70
1300000,86
2000000,110
405000,69
350000,60
1190000,140
850000,80
2450000,214
1100000,136
160000,73
145000,45
790000,75
1160000,112
1500000,156
4800000,236
1370000,230
290000,30
575000,115
820000,66
4387000,429
370000,50
1180000,88
1050000,83
730000,96
420000,33
1399993,124
2100000,120
2285000,278
360000,68
600000,90
1500000,148
295000,77
430000,63
750000,98
245000,48
795000,300
555000,60
2500000,120
2400000,180
3200000,310
555000,72
1200000,318
450000,115
720000,75
750000,98
2700000,217
1760000,131
3700000,280
575000,76
3900000,400
739000,75
2800000,230
790000,120
350000,124
600000,91
2650000,249
860000,140
2495000,180
395000,111
1850000,120
555900,66
580000,119
1350000,73
1700000,202
1150000,120
1550000,139
530000,74
1475000,80
390000,82
415000,70
950000,100
270000,70
1150000,99
5250000,194
480000,90
850000,80
1500000,107
10000000,326
900000,114
990000,57
300000,72
660000,70
1675000,156
2200000,96
640000,104
320000,50
337000,60
1200000,70
990000,139
550000,103
1400000,170
280000,50
3200000,230
650000,57
790000,130
525000,78
1200000,70
6800000,265
3800000,140
820000,81
699000,75
290000,55
250000,52
255000,50
240000,60
1099000,85
330000,67
371000,58
4000000,150
188000,83
1250000,122
579500,120
2100000,104
700000,140
270000,70
604000,83
1399000,166
450000,57
180000,21
630000,39
11000000,160
980000,140
180000,58
1200000,94
550000,48
129000,55
749000,52
1350000,220
1950000,150
430000,71
1450000,117
820000,126
890000,153
374800,67
620000,123
260000,40
1090000,100
339600,60
210000,68
660000,76
3250000,190
1080000,160
590000,114
1650000,195
687000,114
2950000,278
1260000,338
399000,63
1200000,209
210000,58
7000000,300
800000,120
1950000,100
950000,149
635000,155
520000,96
1150000,188
11900000,530
2100000,110
475000,20
245000,52
890000,75
1180000,95
1100000,55
2990000,146
720000,80
870000,105
1980000,203
450000,70
1470000,130
1339000,127
1500000,67
240000,35
720000,93
1650000,135
580000,48
990000,110
360000,70
430000,90
538000,79
330000,57
200000,47
1800000,138
2300000,170
2599000,247
1300000,70
699000,178
1200000,240
410000,77
465000,127
1250000,100
245000,46
550000,40
2200000,215
2290000,358
195000,62
265000,53
620000,88
4990000,190
1252000,98
1399000,105
1250000,87
645000,54
265000,72
530000,85
395000,90
415000,60
359500,89
560000,75
1100000,152
1570000,116
3200000,113
430000,90
780000,100
700000,73
1200000,146
650000,75
1560000,103
558000,130
930000,165
550000,105
5000000,220
350000,71
870000,126
1000000,115
1890000,350
850000,135
4000000,190
1700000,95
550000,117
1200000,134
1190000,84
330000,89
1630000,127
598560,102
500000,90
650000,78
290000,52
9500000,543
4200000,215
579999,115
430000,82
990000,187
410000,73
780000,107
660000,49
300000,37
859000,50
1100000,79
1290000,97
385000,65
1280000,180
750000,73
363900,68
900000,90
8000000,278
3300000,307
199000,60
580000,106
960000,53
429000,61
1900000,190
250000,67
1100000,92
445000,90
865000,95
1590000,85
1200000,70
10700000,500
1990000,220
2000000,240
1680000,89
250000,49
775000,77
2299000,202
990000,190
380000,64
345000,55
210000,60
400000,93
1550000,106
440000,80
3550000,240
1050000,213
485000,74
25000000,430
179000,60
520000,112
165000,45
125000,48
320000,26
3600000,290
460000,90
3500000,289
2500000,200
1040000,150
475000,68
2520000,110
400000,63
530000,78
570000,45
990000,115
425000,42
399000,34
8000000,319
480000,70
3000000,282
3800000,376
800000,42
355000,76
319500,53
220000,59
1595000,151
580000,84
950000,114
570000,78
950000,114
500000,60
1180000,90
1590000,110
5184000,210
865000,79
1790000,140
2500000,115
950000,190
790000,86
450000,65
259000,55
315000,80
1380000,122
2650000,90
2250000,160
400000,35
1290000,134
500000,89
289000,74
399000,62
2500000,160
1290000,90
650000,166
870000,130
750000,132
390000,96
2100000,220
868000,85
795000,63
165000,50
570000,95
609000,93
3400000,151
220000,80
389000,66
410000,66
380000,70
799000,120
810000,85
1850000,161
260000,62
507000,82
570000,65
2100000,330
1680000,171
1000000,87
946500,110
2739000,130
490000,65
585000,55
1250000,120
5700000,285
380000,65
265000,60
3100000,146
1300000,163
750000,150
269000,55
372000,72
900000,88
2950000,90
650000,96
580000,86
847000,82
800000,137
3500000,360
395000,78
1000000,70
630000,73
1595000,101
990000,150
560000,68
1890000,88
1100000,218
750000,73
1900000,214
10200000,270
1200000,85
345000,58
700000,74
840000,65
249000,60
799900,172
412200,60
270000,53
1700000,210
3500000,90
530000,32
1750000,90
2250000,180
1680000,85
215000,47
1179000,72
1550000,106
4500000,85
574900,80
600000,90
850000,85
998000,78
510000,98
3100000,247
2630000,245
1480000,150
1800000,85
1900000,140
495000,76
970000,110
2600000,170
849000,110
780000,118
1498000,109
1580000,136
2100000,160
2000000,101
300000,60
5900000,285
3900000,343
1300000,163
1200000,92
750000,110
1500000,160
110000,48
210000,36
1250000,140
420000,47
995000,128
450000,56
920000,81
1700000,138
890000,70
3300000,180
2500000,184
590000,80
378459,82
380000,60
471000,82
1100000,220
4850000,310
2300000,118
1580000,100
900000,121
155000,48
275000,66
380000,60
450000,90
1150000,96
900000,160
6300000,220
345000,67
560000,40
4000000,350
2300000,167
1350001,110
2400000,160
699000,80
250000,50
399000,62
610000,68
1350000,40
949000,119
2940000,249
1100000,59
376520,64
323000,50
650000,75
1420000,107
4500000,215
1400000,150
360000,61
340000,55
525000,45
2000000,86
535500,43
680000,148
4650000,200
2500000,90
721000,75
3850000,146
3150000,264
740000,87
1950000,183
1600000,385
970000,67
1700000,149
1800000,90
1900000,113
2100000,217
190000,55
4200000,268
490000,86
4890000,170
430000,83
315000,76
4000000,312
370000,60
380000,67
420000,81
320000,70
640000,52
333000,83
840000,68
1550000,90
599000,85
1150000,130
800000,139
260000,50
1250000,172
490000,68
315000,29
570000,70
970000,102
3990000,225
570500,64
820000,109
2400000,85
2800000,240
1000000,69
2100000,184
410000,58
455000,65
550010,70
850000,120
1400000,84
320000,56
1300000,178
280000,68
1350000,99
2700000,311
395000,75
899999,120
1290000,286
1100000,189
2390000,239
1100000,110
799000,114
2100000,200
595000,80
4199000,190
1080000,77
10000000,160
1480000,75
540000,63
950000,64
2400000,200
1900000,157
950000,147
1250000,80
2950000,380
1260000,180
1180000,180
3199000,155
220000,60
870000,70
4500000,625
540000,74
265000,50
650000,59
500000,68
1100000,148
1200000,149
835000,137
320000,56
525000,65
930000,100
1700000,185
1150000,106
260000,70
240000,49
5298000,300
150000,56
6950000,742
560000,96
756000,96
3390000,190
1600000,170
1390000,194
560000,96
469999,72
2500000,260
1000000,125
1950000,110
735000,79
1650000,169
465000,79
615100,77
1600000,163
985000,130
1950000,114
280000,68
1208000,80
550000,88
640000,44
540000,63
530000,42
860000,55
1300000,130
270000,60
980000,85
4195000,117
847000,89
3000000,104
1280000,126
2650000,281
570000,67
80000,55
480000,81
1600000,120
830000,84
11000000,311
749000,113
388000,75
1100000,140
2514000,147
1295000,140
1060000,85
200000,40
250000,63
5904000,267
2200000,133
890000,125
1300000,220
3800000,231
239000,75
2150000,200
790000,66
420000,71
3500000,366
1200000,79
580000,60
1400000,144
1350000,87
350000,86
380000,84
490000,71
575000,80
1090000,169
870000,130
1350000,130
1110000,155
540000,96
1480000,150
1000000,156
1450000,220
1790000,126
1150000,88
310000,54
900000,107
555300,210
290000,65
1810000,180
2800000,320
354000,60
1350000,160
330000,65
800000,65
1750000,268
1300000,122
1150000,85
190000,43
2200000,155
250000,38
550000,71
405000,60
850000,87
135000,52
1120000,115
300000,56
265000,60
280000,56
260000,60
540000,89
520000,95
1650000,90
580000,76
900000,250
645000,87
2280000,278
1170000,122
430000,38
900000,189
265000,85
500000,129
370000,70
380000,76
748000,93
490000,72
900000,70
380000,108
215000,60
435000,82
519500,87
316900,62
340000,53
1150000,270
1050000,88
1720000,80
4900000,250
355000,57
420000,70
1100000,83
1980000,155
660000,50
280000,52
549993,70
320000,61
1700000,93
4200000,301
350000,30
1150000,163
320000,81
1500000,150
1050000,78
650000,77
1800000,100
341860,56
230000,70
335000,74
790000,84
1075000,105
2400000,146
2100000,155
1350000,120
1219993,204
549000,80
289000,51
2990000,135
740000,72
265000,55
1950000,120
175000,21
1600000,110
550000,30
195000,50
795000,60
1620000,160
1050000,93
1693000,205
479000,85
1090000,100
300000,78
2500000,178
409000,85
170000,40
550000,55
1380000,80
263000,60
449900,60
570000,84
1550000,230
1900000,254
950000,78
495000,65
230000,80
590000,65
639000,74
500000,90
850000,103
520000,96
230000,46
550000,45
1350000,140
2400000,118
420000,32
580000,110
980000,105
560000,88
400000,80
3600000,296
549000,84
530000,40
465804,43
889900,120
235000,60
500000,81
780000,72
1000000,187
660000,121
1600000,235
840000,160
190000,50
1550000,350
350000,74
330000,92
748000,71
960000,75
470000,85
285000,64
757900,80
460000,70
850000,85
2700000,186
580000,117
490000,110
2250000,110
9000000,693
249000,74
750000,60
1740000,115
1580000,160
5600000,260
1073000,143
1200000,85
900000,92
450000,70
317000,78
1049000,106
1200000,99
492000,66
1900000,97
16000000,220
550000,100
499000,170
180000,43
1290000,216
600000,68
1600000,224
399900,75
3150000,268
950000,110
1250000,160
1890000,340
3700000,201
850000,91
300000,42
680000,120
240000,30
465000,72
490000,31
3480000,436
499000,78
2200000,182
265000,66
300000,25
985000,110
950000,30
6300000,213
1150000,120
1580000,152
1149000,120
1260000,90
170000,38
585000,153
280000,76
310000,70
12000000,410
290000,64
870000,75
2000000,100
700000,39
480000,98
1080000,114
470000,86
740000,165
700000,130
730000,68
430000,63
549148,60
270000,64
318000,53
2150000,219
560000,37
4100000,525
898000,138
3600000,200
2500000,136
629000,85
659000,75
1300000,142
1370000,106
550000,95
810000,100
280000,65
525000,83
445000,67
1490000,160
750000,200
1500000,300
11500000,382
1153900,130
450000,70
395000,84
210000,56
360000,63
399000,50
1900000,115
439000,35
2800000,365
1260000,116
1050000,94
2290000,210
470000,75
1500000,150
590000,89
500000,120
3200000,209
820000,200
280000,88
2700000,300
360000,75
215000,55
6000000,250
660000,101
2690000,271
3200000,180
760000,86
336000,55
210000,47
479000,91
13000000,392
429900,96
165000,68
398000,75
2190000,130
1200000,133
1180000,146
695000,65
870000,93
1100000,96
375000,40
875000,100
1500000,110
2000000,200
480000,45
530000,68
735000,110
525000,76
1500000,95
550000,64
899000,120
898000,85
1200000,88
1580000,138
330000,57
250000,71
850000,78
2100000,191
944000,90
850000,70
940000,92
1400000,140
559000,111
4980000,300
235000,62
360000,82
760000,120
2500000,120
2800000,170
2100000,60
1050000,123
710000,85
1450000,115
900000,90
2100000,92
1150000,104
545000,67
890000,350
469000,68
1550000,118
357000,53
650000,92
265000,51
540000,82
2000000,110
320000,96
220000,51
1650000,146
210000,48
1450000,166
1700000,191
185000,40
190000,75
4700000,210
269000,55
580000,84
3190000,170
950000,100
790000,121
370000,61
3600000,415
2300000,200
1399999,132
430000,70
330000,70
1490000,84
1500000,135
613000,87
1400000,72
320000,72
190000,48
10800000,350
440000,70
2300000,260
230000,65
310000,73
330000,75
2375000,68
1956800,192
215000,76
400000,80
2100000,227
1900000,130
1500000,165
750000,120
895000,137
950000,45
1390000,103
500000,73
910000,78
650000,66
246000,52
645000,102
1800000,240
1350000,221
1300000,110
245000,70
1580000,110
420000,78
4750000,200
2100000,140
12000000,391
750000,86
2980000,200
645000,84
880000,96
369600,62
887800,115
1600000,125
1179993,120
969000,100
390000,76
365000,90
3980000,278
2624993,320
1399993,251
3100000,150
710000,121
290000,77
490000,68
1600000,130
1740000,100
1300000,123
370000,80
245000,92
1600000,165
2100000,205
355000,63
1400000,77
342000,20
1600000,140
1250000,176
2200000,126
185000,55
600000,63
500000,94
122000,44
1260000,150
400000,70
179000,55
1100000,127
430000,77
730000,103
3679000,125
220000,65
2000000,220
3500000,140
890000,90
550000,80
330000,60
399000,65
850000,108
3650000,230
749993,80
660000,86
1650000,143
399000,60
1100000,114
550000,80
1380000,126
219000,60
890000,95
350000,70
690000,99
840000,114
480000,65
2980000,277
475000,84
5500000,297
310000,52
840000,90
2380000,220
1290000,120
850000,114
4100000,230
1125000,150
1700000,93
4200000,190
280000,170
1400000,142
590000,141
1050000,160
2190000,201
360000,20
6000000,170
420000,35
900000,118
1060000,96
4600000,171
845000,66
575000,85
1150000,109
390000,47
1500000,130
135000,47
215000,50
1010600,96
1150000,260
790000,80
2395000,328
1380000,207
460000,50
528539,66
1100000,70
399000,70
495000,50
3450000,140
380000,73
420000,70
300000,57
1600000,176
750000,84
1150000,110
445000,65
1250000,180
579999,113
1600000,181
989000,130
350000,60
310000,77
890000,85
510000,70
3800000,400
469000,40
170000,46
2400000,98
690000,140
315000,63
349000,70
240000,25
1050000,70
550000,111
400000,44
766700,100
2200000,350
378000,75
350000,58
5800000,160
2300000,170
1150000,233
2300000,186
5500000,350
2150000,96
430000,65
1530000,146
842000,290
2950000,120
490000,79
190000,39
560000,97
1250000,78
180000,50
250000,50
1400000,144
550000,110
3450000,180
760000,118
360000,78
500000,65
294770,50
1700000,160
480000,70
265000,54
290000,65
2400000,165
1590000,85
800000,142
580000,45
2850000,140
530000,88
7000000,110
680000,66
175000,55
255000,62
2800000,175
1600000,146
950000,75
525000,75
499000,70
1180000,146
750000,75
429000,81
620000,83
300000,73
327979,63
630000,115
460000,109
689000,109
372000,75
795000,70
5700000,285
239993,36
530000,72
1200000,130
720000,78
1800000,121
480000,93
1500000,90
879993,179
5200000,430
850000,65
520000,65
180000,65
449000,115
1730000,110
420000,70
350000,68
970000,90
3000000,287
2500000,157
1950000,145
650000,80
905000,66
1450000,79
350000,60
1650000,109
1300000,140
540000,96
1600000,306
3300000,195
890000,85
590000,72
380000,77
850000,89
1000000,240
399000,86
720000,45
850000,100
340000,65
295000,65
1698000,165
2100000,90
600000,97
315000,66
425736,40
3480000,291
328000,57
1980000,126
1150000,77
1470000,197
370000,75
650000,152
129000,45
490000,78
1200000,124
1350000,275
3000000,310
2250000,89
1100000,130
800000,72
1700000,127
1890000,117
315000,75
660000,169
800000,67
2850000,165
4990000,205
670000,167
270000,32
7000000,196
1280000,193
1950000,170
710000,116
480000,81
880000,83
510000,100
1100000,60
1280000,89
615000,90
1730000,130
530000,61
800000,69
980000,120
1980000,220
8400000,245
4900000,750
890000,110
680000,67
380000,67
256000,51
205000,53
1550000,100
1400000,77
1500000,50
1780000,165
550000,70
1159900,110
750000,84
6950000,169
647200,78
1080000,95
980000,150
4000000,136
325000,52
245000,70
650000,106
150000,55
610000,97
295000,60
450000,37
395000,96
1480000,85
1100000,90
240000,72
800000,70
480000,75
990000,178
399000,70
1250000,94
249000,55
480000,90
950000,97
730000,79
330000,55
300000,98
3300000,161
350000,73
276000,60
199000,65
5300000,430
500000,77
200000,60
300000,57
2100000,98
3150000,205
450000,78
160000,37
4200000,190
680000,59
2180000,272
360000,50
1850000,126
580000,77
320000,126
480000,67
160000,40
7200000,435
630000,50
515000,72
1100000,149
180000,42
385000,67
569000,114
295000,65
1120000,110
1350000,161
950000,112
2495000,350
440000,33
170000,60
1250000,180
380000,80
5890500,590
2500000,130
293000,78
2475000,99
2900000,166
780000,60
790000,69
1145400,160
5750000,240
240000,68
590000,80
6500000,160
1050000,115
6850000,260
930000,80
500000,84
294200,67
1150000,73
1080000,89
2642420,101
6500000,250
730000,112
295000,50
1275000,80
1780000,140
1170000,108
640000,151
9500000,400
6800000,190
550000,64
650000,50
369000,76
1330000,100
1700000,120
1750000,200
1995000,120
198989,77
2200000,240
1230000,143
1790000,184
700000,93
990000,81
950000,110
340000,60
915000,84
870000,186
1300000,97
320000,47
2350000,96
3400000,180
380000,140
2400000,128
2300000,118
400000,100
1450000,80
4500000,228
598000,40
750000,83
889000,75
715000,65
700000,81
300000,45
680000,117
880000,70
1999000,110
698000,120
1325000,105
3500000,212
750000,150
475000,65
299000,75
630000,84
549999,85
400000,90
270500,60
1525000,120
500000,81
741168,144
350000,40
115000,50
1500000,107
520000,69
1248400,75
249000,30
447000,69
1700000,165
1250000,90
600000,88
3500000,240
4200000,327
3000000,300
1050000,75
2350000,156
7950000,400
450000,65
900000,55
790000,78
735000,100
695000,115
600000,43
475000,85
1210000,145
1580000,212
900000,70
1300000,303
1200000,100
950000,87
1580001,90
278000,53
750000,80
800000,178
1380000,160
420000,40
305000,60
750000,126
480000,69
750000,68
640000,61
530000,70
850000,116
430000,144
22000000,500
180000,44
220000,45
670000,100
450000,75
635000,120
300000,87
1100000,108
1100000,144
450000,80
840000,76
450000,92
9200000,420
990000,150
1380000,121
430000,74
410000,66
430000,33
1100000,116
650000,107
889993,114
800000,147
800000,158
4800000,200
1100000,153
349000,65
850000,96
3500000,340
4200000,154
225000,64
960000,100
551000,90
520000,45
1500000,102
1200000,60
1000000,125
890000,100
269000,38
135450,55
1649993,224
798000,110
2300000,158
3000000,230
5000000,436
290000,62
450000,108
920000,77
430000,65
1580000,100
1200000,71
1790000,150
693000,89
299990,36
550000,160
550000,65
2850000,117
1850000,215
1700000,95
950000,65
730000,84
