Valor,Area
790000,70
2200000,130
2100000,96
196000,50
2895000,152
2700000,168
950000,110
10000000,282
2800000,206
1750000,280
1360000,120
360000,80
7500000,280
520000,38
1650000,104
380000,81
630000,62
650000,120
795000,72
2100000,150
428000,71
430000,43
950000,137
542700,60
2180000,220
630000,85
900000,55
1200000,175
429999,70
300000,33
700000,26
375000,90
750000,83
759000,78
474000,88
1280000,120
2200000,209
650000,159
249000,21
2989993,240
1430000,94
4200000,190
590000,144
7000000,400
340000,25
979999,196
420000,80
740000,62
840000,69
1900000,220
860000,71
970000,95
850000,80
2000000,254
399000,70
2999993,260
550000,99
3500000,500
1480000,100
495000,62
714000,76
1200000,185
635000,68
515000,80
1550000,160
460000,76
1880000,175
489000,75
280000,68
199000,60
2400000,200
489000,71
1470000,125
1090000,90
600000,120
340000,76
4800000,231
417000,70
1575000,414
1000000,60
869000,141
3200000,225
880000,100
368000,50
2150000,120
1700000,112
700000,86
185000,60
1399000,230
239000,63
900000,95
1380000,113
1140000,103
490000,102
1160000,95
270000,60
1449000,85
700000,90
450000,85
2300000,93
2099000,160
320000,65
670000,116
1200000,90
900000,98
637000,42
295000,100
1640000,216
800000,100
2900000,154
465000,72
610000,57
950000,65
530000,75
360000,76
300000,60
1100000,214
1260000,120
479000,75
260000,75
799000,108
749000,85
900000,111
590000,70
6600000,170
850000,90
400000,65
480000,85
1700000,210
3200000,125
360000,100
295000,80
1800000,96
850000,93
440000,65
1180000,100
330000,40
1850000,180
407000,55
900000,86
349000,62
380000,81
3900000,224
1250000,223
580000,135
665000,70
1290000,140
289999,73
650000,110
478900,170
2200000,190
6900000,300
960000,135
400000,32
690000,80
1050000,90
850000,101
475000,73
280000,55
420000,88
1200000,83
210000,56
12000000,500
520000,73
145000,56
4450000,340
1049000,110
649000,135
369000,59
850000,62
950000,138
2500000,175
850000,210
1800000,94
3200000,315
1129999,168
620000,170
443000,70
220000,53
165000,46
780000,87
274000,53
5300000,215
1100000,175
1280000,98
2200000,170
3570000,180
1300000,70
680000,110
3890000,185
280000,68
370000,57
404993,43
270000,71
1100000,90
265000,54
480000,42
380000,65
800000,84
850000,81
1600000,282
610000,91
3400000,300
290000,105
737000,50
690000,60
419000,74
1500000,85
440000,121
495000,78
345000,40
1760000,115
1000000,70
995000,94
450000,95
1300000,85
350000,70
5200000,220
790000,80
1150000,102
470000,70
450000,70
3998000,239
570000,130
859000,120
1150000,120
275300,51
4500000,150
1250000,76
880000,50
260000,66
2190000,134
450000,70
3470000,200
690000,119
565000,130
1099500,107
1299000,104
1583000,158
3850000,168
740000,90
820000,114
470000,110
420000,85
1300000,120
3800000,140
285000,65
645000,71
990000,185
1150000,145
590000,76
4600000,300
750000,110
260000,61
1180000,189
190000,45
1650000,109
1000000,94
580000,53
980000,79
260000,51
2350000,253
1790000,146
342000,74
409000,75
11000000,360
75000,38
1980000,203
360000,80
265000,69
2205000,174
389000,68
4700000,357
400000,38
380000,75
3300010,300
1200000,92
3150000,400
3850000,226
900000,70
672600,70
1300000,151
1600000,220
190000,59
1050000,125
1430000,64
930000,107
600000,92
488000,57
11000000,380
4500000,113
1950000,120
220000,45
540000,78
1950000,120
1250000,108
950000,70
1250000,112
6300000,175
160000,45
220000,64
757900,80
1900000,107
2600000,131
780000,76
267000,53
342000,80
820000,68
680000,60
340000,108
420000,63
320000,60
190000,48
560000,37
1980000,240
900000,100
1650000,145
530000,45
250000,50
3330000,225
3900000,150
700000,100
1000000,160
2380000,167
2200000,220
2600000,121
1050000,142
1336900,91
1500000,150
5000000,256
1079000,114
2600000,100
520000,37
2400000,220
750000,90
675000,85
690000,76
600000,140
400000,33
442000,120
290000,68
750000,58
299000,42
730000,96
799000,57
549000,80
410000,100
1060000,97
1850000,221
945000,120
1380000,102
1250000,110
568000,73
460000,70
330000,80
446000,91
345000,60
1300000,173
11000000,2000
6000000,330
1600000,155
4307310,266
700000,100
975000,96
265000,54
330000,60
220000,56
630000,73
1590000,191
470000,82
1450000,69
665000,77
2750000,221
190000,50
1890000,194
4000000,155
3900000,400
820000,110
1980000,146
1500000,130
695000,78
580000,58
600000,60
1350000,94
5700000,290
580000,110
1000000,80
2050000,138
630000,81
150000,55
380000,110
270000,56
1360000,136
1200000,192
700000,145
1250000,134
230000,35
495000,44
215000,40
3500000,152
450000,40
360000,70
598000,160
280000,86
965000,110
580000,126
3650000,91
1590000,200
500000,42
400000,78
3400000,256
699999,85
1600000,323
1480000,80
780000,80
1830800,109
1475000,150
525000,114
4500000,190
820000,111
215000,50
543000,50
560000,80
1500000,105
2949000,278
650000,61
680000,126
1100000,124
1500000,130
7350000,400
780000,56
12000000,400
4000000,245
1950000,240
750000,180
790000,89
1900000,136
160000,49
2350000,230
250000,70
510000,32
524000,87
586000,32
320000,90
280000,80
7000000,400
780000,104
265000,60
470000,71
420000,74
249000,60
1950000,210
1200000,120
399000,70
650000,111
539000,81
5500000,354
538000,84
16999003,1000
4800000,150
268000,55
2550000,240
340000,69
480000,79
535000,125
260000,86
1850000,133
950000,110
1050000,97
788000,129
1650000,181
1380000,153
950000,103
460000,74
285000,64
897000,110
525000,90
2300000,280
340000,59
500000,64
469000,75
389000,67
620000,110
550000,68
740000,69
790000,141
5200000,173
170000,36
2250000,130
145000,48
362000,66
2950000,129
400000,62
6800000,355
3080000,134
5980000,213
3900000,177
640000,76
265000,53
550000,85
2000000,280
2500000,130
620000,80
1469500,210
3500000,225
2300000,150
679800,70
950000,40
1390000,121
780000,108
385000,60
900000,216
230000,60
545000,120
2900000,275
1200000,180
2740000,150
245000,95
1980000,230
4999993,292
2200000,202
360000,47
680000,90
2400000,172
760000,128
680000,80
369000,65
599000,127
1100000,170
327000,59
725000,180
1000000,100
371000,43
459993,86
215000,50
3500000,250
680000,63
675000,85
575000,170
500000,80
395000,59
550000,40
800000,68
1600000,169
930000,111
743000,67
1399000,75
1622000,68
399000,70
3350000,160
140000,50
2800000,145
1900000,150
520000,80
2050000,103
1945000,123
3800000,180
4500000,187
550000,80
330000,66
600000,64
1280000,87
2200000,100
2699993,269
950000,56
750000,50
900000,77
480000,71
1800000,101
1050000,80
990000,120
297000,65
1890000,103
450000,70
1990000,170
750000,106
460000,81
1399999,130
1100000,92
420000,58
5250000,234
165000,45
3500000,130
840000,110
650000,78
1290000,184
260000,46
4700000,230
5700000,266
1650000,169
260000,69
1470000,156
1700000,110
760000,81
540000,115
3000000,140
1100000,65
1900000,180
890000,194
530000,65
1200000,170
390000,90
1350000,65
220000,58
600000,84
480000,92
695000,93
1300000,120
4800000,300
820000,80
2100000,220
6000000,185
955000,99
439000,32
690000,60
2300000,144
1400000,125
5000000,265
1190000,75
1400000,89
1500000,90
1200000,97
270000,66
1590000,100
360000,63
1760000,117
398000,78
735000,87
160000,45
650000,135
420000,62
255000,51
590000,140
590000,104
1345000,152
2398000,250
1200000,155
1895000,180
630000,90
1650000,110
549999,88
5500000,440
450000,59
940000,110
180000,51
20000000,311
770000,80
3150000,160
2850000,140
409000,70
590000,66
430000,75
249000,55
450000,80
349000,71
290000,60
1800000,240
381000,65
520000,87
228000,48
249000,52
320000,50
620000,80
820000,100
400000,79
750000,75
1350000,65
950000,86
467300,57
550000,32
530000,78
860000,52
559000,97
904000,116
2200000,125
888493,64
549000,45
350000,80
385000,71
330000,70
315000,72
285000,64
1450000,166
8300000,300
1950000,200
280000,65
699000,86
850000,75
1800000,191
1350000,110
220000,40
380000,200
2200000,200
2800000,230
1450000,146
1730000,110
870000,110
299000,30
2200000,75
3300000,300
380000,116
1100000,130
1100000,94
490000,82
849999,90
680000,95
300000,65
1200000,150
780000,74
1756300,169
3300000,330
310000,60
3300000,145
299000,56
5700000,215
1400000,212
790000,100
830000,79
213000,63
560000,87
2800000,110
2850000,294
4200000,200
1170000,100
449999,62
699000,114
680000,88
1950000,110
449993,84
220000,48
880000,42
3400000,187
4800000,200
1450000,150
170000,40
3500000,190
363500,75
1200000,111
395000,78
2900000,483
1590000,125
3000000,346
599000,85
2900000,315
950000,61
380000,76
480000,63
4200000,378
1700000,283
1055000,110
345000,64
450000,62
770000,110
2050000,112
1820000,120
800000,91
1240000,75
420000,77
635000,70
1100000,138
6300000,370
270000,59
480000,40
1180000,68
753993,98
2080000,153
5500000,180
800000,109
680000,60
414999,72
580000,95
25000000,320
195000,64
2000000,105
600000,75
370000,53
550000,66
129500,48
430000,32
5300000,292
550000,50
1980000,102
500000,91
2850000,233
455500,90
1300000,108
498000,78
3500000,127
219000,34
1100000,85
537000,150
700000,110
6430000,420
350000,75
2300000,300
3700000,212
3360000,262
498000,55
450000,77
260000,66
755000,142
1500000,180
499990,78
265000,70
850000,132
4500000,264
750000,159
435000,65
1150000,112
1100000,93
5490000,200
1050000,122
1150000,85
680000,97
4500000,150
1200000,194
375000,58
2500000,207
4000000,230
790000,115
479900,80
6500000,300
679000,70
550000,84
1010000,110
290000,76
4900000,280
530000,144
649700,77
220000,50
3150000,112
749000,107
1900000,235
1590000,120
1000000,70
529500,78
1100000,149
980000,100
318000,84
700000,88
687700,85
470000,95
3150000,200
363000,65
450000,60
650000,66
3500000,300
1900000,363
1080000,135
1109000,111
250000,45
729999,218
2350000,241
8000000,319
2900000,170
1160000,110
1250000,119
760000,123
1400000,220
730000,135
1730000,120
1625000,74
2900000,160
850000,118
505000,75
2100000,140
2380000,169
635000,85
430000,61
265000,61
13000000,160
1950000,120
1700000,158
85000,55
294000,69
1600000,110
155000,50
1800000,122
969000,95
3990000,288
230000,48
880000,80
3680000,219
720000,67
527000,74
720000,105
553000,88
335000,63
848000,86
310000,51
720000,170
260000,63
1300000,76
1400000,120
325000,62
435000,69
919000,107
340000,67
1300000,139
2630000,245
1250000,300
1299000,210
530000,84
2500000,123
3600000,150
2500000,355
870002,67
545000,144
305000,62
360000,54
1250000,68
250000,45
480000,43
1100000,97
980000,86
1530000,89
800000,110
795000,50
1460000,131
4500000,330
340000,52
340000,60
2100000,245
380000,65
720000,140
3200000,192
4750000,475
2700000,136
610000,71
420000,30
1800000,256
160000,61
2800000,316
1300000,130
160000,60
180000,55
650000,150
2150000,122
820000,75
870000,150
8000000,430
510000,80
1300000,162
180000,40
1780000,165
2800000,146
1035500,142
2300000,110
1500000,120
2900000,181
635000,90
2499993,320
850000,74
2500000,81
924000,177
1800000,170
3020000,300
2450000,115
8000000,485
2500000,240
890000,114
1800000,120
510000,93
749000,95
530000,87
250000,38
299000,64
797000,120
590000,79
480000,66
799000,85
510000,78
714000,68
3889000,180
1900000,150
797000,142
1890000,160
395000,67
1650000,208
1680000,161
1710000,190
700000,77
670000,55
590000,78
550000,106
7400000,280
998000,96
580000,107
500000,76
848000,161
2500000,190
1200000,100
530000,50
735000,104
420000,68
593600,92
547000,81
235000,70
1000000,76
590000,89
790000,140
130000,65
1400000,115
785000,111
1800000,165
1680000,87
1200000,108
320000,32
190000,62
3950000,224
468900,81
1365000,90
2600000,179
342000,63
649000,87
490000,62
750000,109
1250000,70
570000,59
1500000,155
329999,50
580000,92
1650000,95
1700000,90
500000,38
2900000,120
369000,70
630000,104
1290000,167
790000,95
2600000,120
1580000,160
460000,75
710000,75
1095000,131
590000,80
520000,45
440000,77
630000,70
860000,90
990000,60
368000,66
1159993,160
3000000,294
1360000,85
1400000,133
190000,51
950000,154
2449993,128
495000,77
385000,65
1080000,150
739000,170
2780000,278
790000,110
800000,85
580800,88
1980000,122
401000,52
585000,85
1200000,118
2999000,290
700000,96
1050000,137
369000,64
1421000,155
330000,80
2180000,105
750000,86
700000,111
1590000,280
499000,156
2000000,205
600000,45
850000,79
1400000,100
600000,66
700000,85
418000,77
2420000,111
950000,89
689000,85
720000,113
2100000,137
700000,65
685000,89
520000,81
2950000,140
440000,91
700000,62
5690500,266
4500000,220
350000,110
350000,87
3200000,344
650000,71
420000,68
444000,67
980000,65
334000,80
2650000,245
140000,50
1165000,130
1300000,190
270000,80
7500000,280
5190000,180
11000000,263
498900,89
2100000,60
795000,90
2000000,83
850000,130
1800000,103
629000,80
1350000,70
730000,78
1300000,132
4700000,193
7400000,270
450000,100
330500,51
15000000,1203
920000,65
260000,87
1200000,100
797000,180
450000,65
550000,70
420000,104
265000,70
170000,51
450000,81
2700000,180
560000,70
720000,85
900000,101
235000,62
750000,73
1420000,76
910000,90
2700000,88
700000,36
1230000,94
925000,190
300000,65
9500000,395
2400000,136
600000,32
1333700,140
2690000,256
4000000,177
450000,35
250000,56
950000,210
650000,124
350000,73
550000,49
1149000,145
322000,57
890000,128
465000,40
1520000,153
1480000,130
820000,111
1000000,80
550000,83
1365000,122
1600000,95
590000,68
2250000,220
980000,107
996993,119
789000,99
560000,68
240000,55
530000,33
386000,67
400000,74
480000,78
1600000,200
3580000,135
290000,49
1380000,56
430000,61
1100000,90
1750000,138
1290000,146
3800000,400
1480000,222
790000,120
2900000,380
1370000,170
740000,100
380000,38
1612000,162
930000,125
299000,50
480000,60
3590000,120
700000,55
590000,70
315000,85
900000,184
588000,110
1700000,150
940000,133
2190000,201
1400000,200
4990000,223
2980000,180
1260000,196
7600000,360
2980000,300
1080000,137
985000,120
330000,91
250000,45
650000,112
1050000,103
740000,72
7300000,350
490000,100
5250000,800
430000,70
1690000,230
1949000,230
684000,94
650000,40
2700000,114
2500000,107
1360000,400
1250000,123
589000,75
270000,58
220000,55
4000000,350
1200000,120
420000,85
2300000,220
2100000,220
20000000,400
1200000,80
2250000,105
399000,85
630000,61
633100,77
250000,54
248000,61
475000,50
2050000,115
2850000,242
1150000,80
850000,81
920000,100
470000,73
1200000,82
700000,121
2520000,170
2500000,190
5900000,285
735000,115
430000,73
750000,200
9000000,400
2050000,117
255000,59
1100000,110
340000,68
480000,78
420000,30
790000,98
990000,281
1580000,80
895000,100
2350000,110
170000,54
1500000,122
220000,98
380000,93
7900000,250
3150000,108
730000,98
579000,98
749000,75
980000,92
3000000,117
780000,114
1170000,145
2740000,130
230000,70
285000,52
2520000,170
980000,130
729000,126
3399000,152
1200000,134
850000,65
17000000,500
617000,75
2450000,308
2250000,85
360000,55
850000,83
3200000,470
6900000,330
1700000,145
1390000,110
7200000,317
845000,60
160000,51
382500,70
1200000,68
798000,84
2100000,230
1499000,96
700000,140
1700000,208
1250000,78
330000,51
265000,58
12500000,362
390000,117
565000,82
825000,110
3900000,307
4700000,148
670000,62
350000,110
430000,88
1250000,96
175000,60
3500000,260
950000,79
1890000,90
1890000,102
1418000,200
790000,72
3800000,185
14900000,400
950000,140
715000,78
1270000,94
635000,85
900000,90
1060000,120
16000000,356
750000,66
450000,72
700000,70
449000,77
735000,124
800000,73
698993,180
415000,90
280000,80
345000,90
960000,89
435000,45
1600000,127
650000,35
2200000,200
205000,53
360000,55
2800000,169
14000000,380
970000,180
1500000,134
896000,93
950000,62
2249000,130
1269000,100
299500,59
790000,108
1580000,204
899000,115
1390000,95
390000,70
1760000,71
750000,70
760000,121
190000,36
350000,60
329900,72
3500000,159
490000,90
1890000,115
200000,88
338400,82
420000,74
900000,100
600000,76
2500000,193
1550000,150
3800000,304
1700000,408
370000,69
848000,150
4500000,333
380000,78
675000,130
930000,100
399000,65
899000,120
2200000,100
380000,60
670000,55
3500000,289
449000,60
1050000,73
6000000,201
389000,66
850000,62
1650000,100
144000,43
1250000,102
1140000,130
330000,70
3200000,133
2200000,137
325000,60
1020000,80
648000,77
1390000,86
289000,30
1200000,148
1090000,108
234000,60
240000,57
370000,58
490000,68
529999,73
1730000,184
1500000,130
170000,65
680000,70
1450000,115
494000,35
2800000,304
400000,100
1850000,160
1390000,127
345000,66
3000000,176
2000000,200
3900000,152
525000,101
850000,82
550000,74
745000,103
1690000,105
1790000,165
770000,64
829000,110
160000,51
990000,155
840000,84
1200000,250
1150000,153
1750000,91
657700,77
1600000,216
532864,90
990000,160
680000,105
465000,74
288980,67
1300000,100
1300000,125
345000,29
800000,100
1150000,146
399000,66
5500000,297
800000,83
1800000,167
6500000,348
1590000,130
700000,75
650000,75
299000,65
370000,61
205000,52
1300000,67
570000,92
780000,87
639000,87
995000,70
579000,144
385000,72
1260000,145
350000,45
420000,80
280000,50
3299000,150
1800000,169
800000,70
1690000,136
999000,108
690000,50
120000,52
860000,62
420000,66
1400000,130
640000,87
2500000,206
215000,50
580000,83
940000,90
1095000,112
750000,64
549000,71
475000,90
950000,79
3800000,296
2100000,116
875000,96
630000,78
433000,79
1700000,150
5650000,256
2300000,85
690000,110
700000,72
1650000,60
2100000,194
550000,88
575000,88
1680000,95
1200000,176
2730000,273
2200000,220
530000,75
500000,100
2300000,113
915000,85
990000,124
650000,65
230000,65
430000,64
651900,98
679000,96
8500000,373
180000,25
880000,100
735000,64
1290000,114
1880000,220
680000,75
280000,65
735000,78
560000,80
220000,48
2100000,180
630000,98
630000,108
799000,167
1500000,105
743000,73
1250000,195
1490000,105
140000,48
999000,148
500000,81
550000,80
500000,38
1000000,118
466600,69
189000,55
438000,81
2300000,104
399300,70
1750000,95
740000,84
590000,113
750000,158
570000,60
3000000,140
315000,55
390000,78
1090000,92
3355000,376
1200000,130
1750000,160
460000,80
500000,65
8000000,340
450000,84
870000,103
3700000,350
945000,45
220000,55
1150000,181
800000,55
280000,75
1750000,169
750000,69
860000,67
210000,36
900000,107
140000,63
1380000,104
3500000,137
1890000,150
1400000,181
530000,80
300000,70
350000,30
1499000,94
1350000,77
339000,70
370000,96
600000,105
1980000,270
1485000,156
698000,135
790000,109
300000,76
990000,90
490000,65
180000,50
800000,134
3900000,400
815000,120
420000,30
1050000,110
266644,50
375000,65
365000,78
1800000,198
690000,80
3700000,175
8000000,280
1020000,90
599000,96
2900000,470
440000,71
850000,158
1400000,170
3700000,309
789993,78
735000,65
1071000,210
585000,67
180000,50
539900,90
1100000,84
1195000,276
1100000,190
16000000,250
400000,65
200000,95
820000,85
950000,40
6500000,250
900000,100
339000,50
580000,45
1750000,150
900000,106
735000,70
900000,128
800000,70
190000,55
550000,94
